split,epoch,train_loss,train_acc,train_auc,train_f1,test_loss,test_acc,test_auc,test_f1
1,182,0.16960351280868052,0.9416666666666667,0.9809345210189092,0.9437751004016064,0.6883769753651742,0.8589743589743589,0.8803418803418804,0.8674698795180723
1,183,0.22185949894289175,0.9208333333333333,0.9675032566217977,0.9243027888446215,0.6689886160385914,0.8589743589743589,0.8875739644970415,0.8674698795180723
1,184,0.19906906113028527,0.9208333333333333,0.9758434782608696,0.9243027888446215,0.6911356005913172,0.8589743589743589,0.8856015779092701,0.8674698795180723
1,185,0.2372125615676244,0.9083333333333333,0.9633466692290222,0.915057915057915,0.6810750594505897,0.8589743589743589,0.8849441157133464,0.8674698795180723
1,186,0.23259511813521386,0.91875,0.9661752704415622,0.9218436873747495,0.6577742634675442,0.8589743589743589,0.8869165023011178,0.8674698795180723
1,187,0.14870294481515883,0.9541666666666667,0.9834656084656085,0.9519650655021834,0.6493346691131592,0.8461538461538461,0.8875739644970414,0.8536585365853658
1,188,0.1896444447338581,0.9333333333333333,0.9786572659071965,0.9310344827586207,0.6935639014610877,0.8589743589743589,0.8856015779092703,0.8674698795180723
1,189,0.13664465621113778,0.9625,0.9908640903169779,0.9625,0.6752191934830103,0.8589743589743589,0.8836291913214989,0.8674698795180723
1,190,0.11413601227104664,0.9645833333333333,0.99317738791423,0.9666011787819253,0.6779553920794756,0.8589743589743589,0.8895463510848127,0.8674698795180723
1,191,0.1710515944287181,0.93125,0.9821328671328672,0.9371428571428572,0.6856928024536524,0.8589743589743589,0.8869165023011177,0.8674698795180723
1,192,0.13940044318636258,0.95625,0.9884366969928468,0.9565217391304348,0.7113514389747229,0.8589743589743589,0.8823142669296515,0.8674698795180723
1,193,0.1440096630404393,0.95,0.9889002940204249,0.9491525423728814,0.6860785713562598,0.8589743589743589,0.8869165023011176,0.8674698795180723
1,194,0.18985213028887907,0.925,0.9762029471331797,0.92,0.6935638403281187,0.8589743589743589,0.880999342537804,0.8674698795180723
1,195,0.12508215966324013,0.96875,0.990500878581743,0.969939879759519,0.6969948472120823,0.8589743589743589,0.8796844181459567,0.8674698795180723
1,196,0.1707018069922924,0.9354166666666667,0.982274381431631,0.9378757515030061,0.6843908627827963,0.8589743589743589,0.8869165023011176,0.8674698795180723
1,197,0.13225155292699733,0.9541666666666667,0.989452798663325,0.9558232931726908,0.7048137967403119,0.8589743589743589,0.8862590401051941,0.8674698795180723
1,198,0.13084926928083102,0.9479166666666666,0.9897902097902098,0.9529190207156308,0.70378372608087,0.8589743589743589,0.8816568047337277,0.8674698795180723
1,199,0.17803440243005753,0.95,0.9783148859272645,0.9491525423728814,0.6921236545611651,0.8589743589743589,0.8856015779092701,0.8674698795180723
1,200,0.17582355197519065,0.925,0.9807029514162249,0.9181818181818182,0.7047194181344448,0.8589743589743589,0.8842866535174226,0.8674698795180723
